Sr. No.,Date,Region,Confirmed Cases,Active Cases,Discharged,Deaths
371,11-06-2022,Puducherry,165921,33,163926,1962
372,11-06-2022,Punjab,760603,194,742655,17754
373,11-06-2022,Rajasthan,1286347,442,1276346,9559
374,11-06-2022,Sikkim,39177,11,38713,453
375,11-06-2022,Tamil Nadu,3456916,1159,3417732,38025
376,11-06-2022,Telangana,794184,907,789166,4111
377,11-06-2022,Tripura,100889,2,99964,923
378,11-06-2022,Uttar Pradesh,2081313,1006,2056782,23525
379,11-06-2022,Uttarakhand,438066,556,429817,7693
380,11-06-2022,West Bengal,2020034,575,1998254,21205
381,11-06-2022,World,532469890,,,6306177
382,12-06-2022,India,43222017,44510,42652743,524764
383,12-06-2022,Andaman and Nicobar Islands,10055,6,9920,129
384,12-06-2022,Andhra Pradesh,2320098,126,2305241,14731
385,12-06-2022,Arunachal Pradesh,64509,1,64212,296
386,12-06-2022,Assam,724252,20,716246,7986
387,12-06-2022,Bihar,830934,105,818573,12256
388,12-06-2022,Chandigarh,92689,174,91350,1165
389,12-06-2022,Chhattisgarh,1152616,123,1138458,14035
390,12-06-2022,Dadra and Nagar Haveli and Daman and Diu,11441,0,11437,4
391,12-06-2022,Delhi,1912063,2247,1883598,26218
392,12-06-2022,Goa,246407,452,242123,3832
393,12-06-2022,Gujarat,1226112,704,1214463,10945
394,12-06-2022,Haryana,1005359,1548,993190,10621
395,12-06-2022,Himachal Pradesh,285245,144,280965,4136
396,12-06-2022,Jammu and Kashmir,454337,81,449504,4752
397,12-06-2022,Jharkhand,435401,50,430032,5319
398,12-06-2022,Karnataka,3955871,3387,3912376,40108
399,12-06-2022,Kerala,6576137,14515,6491787,69835
400,12-06-2022,Ladakh,28284,13,28043,228
401,12-06-2022,Lakshadweep,11402,0,11350,52
402,12-06-2022,Madhya Pradesh,1043057,305,1032014,10738
403,12-06-2022,Maharashtra,7907631,14858,7744905,147868
404,12-06-2022,Manipur,137242,1,135121,2120
405,12-06-2022,Meghalaya,93829,3,92233,1593
406,12-06-2022,Mizoram,228573,169,227704,700
407,12-06-2022,Nagaland,35500,3,34736,761
408,12-06-2022,Odisha,1288620,202,1279292,9126
409,12-06-2022,Puducherry,165929,35,163932,1962
410,12-06-2022,Punjab,760668,235,742679,17754
411,12-06-2022,Rajasthan,1286423,481,1276383,9559
412,12-06-2022,Sikkim,39178,11,38714,453
413,12-06-2022,Tamil Nadu,3457133,1231,3417877,38025
414,12-06-2022,Telangana,794329,977,789241,4111
415,12-06-2022,Tripura,100889,2,99964,923
416,12-06-2022,Uttar Pradesh,2081546,1087,2056934,23525
417,12-06-2022,Uttarakhand,438085,552,429840,7693
418,12-06-2022,West Bengal,2020173,662,1998306,21205
419,12-06-2022,World,532677229,,,6306670
420,13-06-2022,India,43230101,47995,42657335,524771
421,13-06-2022,Andaman and Nicobar Islands,10056,5,9922,129
422,13-06-2022,Andhra Pradesh,2320121,136,2305254,14731
423,13-06-2022,Arunachal Pradesh,64509,1,64212,296
424,13-06-2022,Assam,724252,20,716246,7986
425,13-06-2022,Bihar,830951,116,818579,12256
426,13-06-2022,Chandigarh,92735,196,91374,1165
427,13-06-2022,Chhattisgarh,1152636,136,1138465,14035
428,13-06-2022,Dadra and Nagar Haveli and Daman and Diu,11441,0,11437,4
429,13-06-2022,Delhi,1912798,2442,1884135,26221
430,13-06-2022,Goa,246464,473,242159,3832
431,13-06-2022,Gujarat,1226252,778,1214529,10945
432,13-06-2022,Haryana,1005663,1617,993425,10621
433,13-06-2022,Himachal Pradesh,285255,143,280976,4136
434,13-06-2022,Jammu and Kashmir,454348,88,449508,4752
435,13-06-2022,Jharkhand,435408,51,430038,5319
436,13-06-2022,Karnataka,3956334,3651,3912575,40108
437,13-06-2022,Kerala,6578456,15363,6493258,69835
438,13-06-2022,Ladakh,28288,17,28043,228
439,13-06-2022,Lakshadweep,11402,0,11350,52
440,13-06-2022,Madhya Pradesh,1043116,329,1032049,10738
441,13-06-2022,Maharashtra,7910577,16370,7746337,147870
442,13-06-2022,Manipur,137243,2,135121,2120
443,13-06-2022,Meghalaya,93830,4,92233,1593
444,13-06-2022,Mizoram,228575,168,227706,701
445,13-06-2022,Nagaland,35500,3,34736,761
446,13-06-2022,Odisha,1288639,189,1279324,9126
447,13-06-2022,Puducherry,165937,37,163938,1962
448,13-06-2022,Punjab,760711,264,742692,17755
449,13-06-2022,Rajasthan,1286500,510,1276431,9559
450,13-06-2022,Sikkim,39180,12,38715,453
451,13-06-2022,Tamil Nadu,3457382,1332,3418025,38025
452,13-06-2022,Telangana,794458,1039,789308,4111
453,13-06-2022,Tripura,100889,2,99964,923
454,13-06-2022,Uttar Pradesh,2081804,1212,2057067,23525
455,13-06-2022,Uttarakhand,438095,558,429844,7693
456,13-06-2022,West Bengal,2020296,731,1998360,21205
457,13-06-2022,World,532887351,,,6307021
458,14-06-2022,India,43236695,50548,42661370,524777
459,14-06-2022,Andaman and Nicobar Islands,10057,5,9923,129
460,14-06-2022,Andhra Pradesh,2320139,147,2305261,14731
461,14-06-2022,Arunachal Pradesh,64510,2,64212,296
462,14-06-2022,Assam,724257,23,716246,7988
463,14-06-2022,Bihar,830965,127,818582,12256
464,14-06-2022,Chandigarh,92760,209,91386,1165
465,14-06-2022,Chhattisgarh,1152679,167,1138477,14035
466,14-06-2022,Dadra and Nagar Haveli and Daman and Diu,11441,0,11437,4
467,14-06-2022,Delhi,1913412,2561,1884630,26221
468,14-06-2022,Goa,246508,475,242200,3833
469,14-06-2022,Gujarat,1226363,832,1214586,10945
470,14-06-2022,Haryana,1006061,1685,993755,10621
471,14-06-2022,Himachal Pradesh,285273,147,280990,4136
472,14-06-2022,Jammu and Kashmir,454355,90,449513,4752
473,14-06-2022,Jharkhand,435418,52,430047,5319
474,14-06-2022,Karnataka,3956749,3688,3912953,40108
475,14-06-2022,Kerala,6580411,15872,6494704,69835
476,14-06-2022,Ladakh,28291,19,28044,228
477,14-06-2022,Lakshadweep,11402,0,11350,52
478,14-06-2022,Madhya Pradesh,1043178,364,1032076,10738
479,14-06-2022,Maharashtra,7912462,17480,7747111,147871
480,14-06-2022,Manipur,137243,2,135121,2120
481,14-06-2022,Meghalaya,93831,5,92233,1593
482,14-06-2022,Mizoram,228620,190,227729,701
483,14-06-2022,Nagaland,35500,3,34736,761
484,14-06-2022,Odisha,1288651,188,1279337,9126
485,14-06-2022,Puducherry,165939,38,163939,1962
486,14-06-2022,Punjab,760771,299,742716,17756
487,14-06-2022,Rajasthan,1286566,543,1276464,9559
488,14-06-2022,Sikkim,39181,12,38716,453
489,14-06-2022,Tamil Nadu,3457637,1453,3418159,38025
490,14-06-2022,Telangana,794584,1116,789357,4111
491,14-06-2022,Tripura,100889,2,99964,923
492,14-06-2022,Uttar Pradesh,2082062,1390,2057147,23525
493,14-06-2022,Uttarakhand,438121,574,429854,7693
494,14-06-2022,West Bengal,2020409,788,1998415,21206
495,14-06-2022,World,533954256,,,6310597
496,15-06-2022,India,43245517,53637,42667088,524792
497,15-06-2022,Andaman and Nicobar Islands,10058,5,9924,129
498,15-06-2022,Andhra Pradesh,2320172,164,2305277,14731
499,15-06-2022,Arunachal Pradesh,64510,2,64212,296
500,15-06-2022,Assam,724267,33,716246,7988
501,15-06-2022,Bihar,830991,136,818599,12256
502,15-06-2022,Chandigarh,92808,238,91405,1165
503,15-06-2022,Chhattisgarh,1152717,195,1138487,14035
504,15-06-2022,Dadra and Nagar Haveli and Daman and Diu,11441,0,11437,4
505,15-06-2022,Delhi,1914530,3177,1885130,26223
506,15-06-2022,Goa,246612,549,242230,3833
507,15-06-2022,Gujarat,1226528,920,1214663,10945
508,15-06-2022,Haryana,1006491,1844,994026,10621
509,15-06-2022,Himachal Pradesh,285281,148,280997,4136
510,15-06-2022,Jammu and Kashmir,454373,99,449522,4752
511,15-06-2022,Jharkhand,435436,65,430052,5319
512,15-06-2022,Karnataka,3957343,3882,3913353,40108
513,15-06-2022,Kerala,6582400,16278,6496280,69842
514,15-06-2022,Ladakh,28296,22,28046,228
515,15-06-2022,Lakshadweep,11402,0,11350,52
516,15-06-2022,Madhya Pradesh,1043221,381,1032101,10739
517,15-06-2022,Maharashtra,7915418,18267,7749276,147875
518,15-06-2022,Manipur,137243,2,135121,2120
519,15-06-2022,Meghalaya,93832,5,92234,1593
520,15-06-2022,Mizoram,228649,199,227749,701
521,15-06-2022,Nagaland,35500,3,34736,761
522,15-06-2022,Odisha,1288674,197,1279351,9126
523,15-06-2022,Puducherry,165955,49,163944,1962
524,15-06-2022,Punjab,760833,339,742738,17756
525,15-06-2022,Rajasthan,1286654,596,1276498,9560
526,15-06-2022,Sikkim,39184,13,38718,453
527,15-06-2022,Tamil Nadu,3457969,1632,3418312,38025
528,15-06-2022,Telangana,794803,1259,789433,4111
529,15-06-2022,Tripura,100890,1,99966,923
530,15-06-2022,Uttar Pradesh,2082346,1510,2057311,23525
531,15-06-2022,Uttarakhand,438146,561,429892,7693
532,15-06-2022,West Bengal,2020544,866,1998472,21206
533,15-06-2022,World,534638983,,,6311785
534,16-06-2022,India,43257730,58207,42674712,524811
535,16-06-2022,Andaman and Nicobar Islands,10063,10,9924,129
536,16-06-2022,Andhra Pradesh,2320225,190,2305304,14731
537,16-06-2022,Arunachal Pradesh,64510,2,64212,296
538,16-06-2022,Assam,724288,54,716246,7988
539,16-06-2022,Bihar,831034,162,818616,12256
540,16-06-2022,Chandigarh,92830,238,91427,1165
541,16-06-2022,Chhattisgarh,1152775,232,1138508,14035
542,16-06-2022,Dadra and Nagar Haveli and Daman and Diu,11441,0,11437,4
543,16-06-2022,Delhi,1915905,3643,1886039,26223
544,16-06-2022,Goa,246694,569,242292,3833
545,16-06-2022,Gujarat,1226712,991,1214775,10946
546,16-06-2022,Haryana,1007087,2114,994352,10621
547,16-06-2022,Himachal Pradesh,285321,172,281012,4137
548,16-06-2022,Jammu and Kashmir,454398,120,449526,4752
549,16-06-2022,Jharkhand,435450,66,430065,5319
550,16-06-2022,Karnataka,3957991,3997,3913885,40109
551,16-06-2022,Kerala,6585888,17947,6498088,69853
552,16-06-2022,Ladakh,28306,31,28047,228
553,16-06-2022,Lakshadweep,11402,0,11350,52
554,16-06-2022,Madhya Pradesh,1043278,393,1032146,10739
555,16-06-2022,Maharashtra,7919442,19261,7752304,147877
556,16-06-2022,Manipur,137244,3,135121,2120
557,16-06-2022,Meghalaya,93838,11,92234,1593
558,16-06-2022,Mizoram,228666,188,227777,701
559,16-06-2022,Nagaland,35502,4,34737,761
560,16-06-2022,Odisha,1288696,189,1279381,9126
561,16-06-2022,Puducherry,165973,63,163948,1962
562,16-06-2022,Punjab,760907,378,742773,17756
563,16-06-2022,Rajasthan,1286731,581,1276590,9560
564,16-06-2022,Sikkim,39185,10,38722,453
565,16-06-2022,Tamil Nadu,3458445,1938,3418481,38026
566,16-06-2022,Telangana,795008,1401,789496,4111
567,16-06-2022,Tripura,100890,1,99966,923
568,16-06-2022,Uttar Pradesh,2082659,1645,2057489,23525
569,16-06-2022,Uttarakhand,438172,566,429912,7694
570,16-06-2022,West Bengal,2020774,1037,1998530,21207
571,16-06-2022,World,535248141,,,6313229
572,17-06-2022,India,43270577,63063,42682697,524817
573,17-06-2022,Andaman and Nicobar Islands,10064,11,9924,129
574,17-06-2022,Andhra Pradesh,2320264,205,2305328,14731
575,17-06-2022,Arunachal Pradesh,64511,2,64213,296
576,17-06-2022,Assam,724303,59,716256,7988
577,17-06-2022,Bihar,831074,179,818639,12256
578,17-06-2022,Chandigarh,92865,248,91452,1165
579,17-06-2022,Chhattisgarh,1152775,232,1138508,14035
580,17-06-2022,Dadra and Nagar Haveli and Daman and Diu,11441,0,11437,4
581,17-06-2022,Delhi,1917228,3948,1887055,26225
582,17-06-2022,Goa,246806,614,242359,3833
583,17-06-2022,Gujarat,1226940,1102,1214892,10946
584,17-06-2022,Haryana,1007712,2364,994727,10621
585,17-06-2022,Himachal Pradesh,285347,147,281063,4137
586,17-06-2022,Jammu and Kashmir,454420,126,449542,4752
587,17-06-2022,Jharkhand,435473,76,430078,5319
588,17-06-2022,Karnataka,3958824,4371,3914343,40110
589,17-06-2022,Kerala,6589307,19210,6500244,69853
590,17-06-2022,Ladakh,28306,31,28047,228
591,17-06-2022,Lakshadweep,11402,0,11350,52
592,17-06-2022,Madhya Pradesh,1043338,400,1032199,10739
593,17-06-2022,Maharashtra,7923697,20634,7755183,147880
594,17-06-2022,Manipur,137244,2,135122,2120
595,17-06-2022,Meghalaya,93869,42,92234,1593
596,17-06-2022,Mizoram,228687,167,227819,701
597,17-06-2022,Nagaland,35502,3,34738,761
598,17-06-2022,Odisha,1288737,213,1279398,9126
599,17-06-2022,Puducherry,165992,77,163953,1962
600,17-06-2022,Punjab,760999,430,742813,17756
601,17-06-2022,Rajasthan,1286846,631,1276655,9560
602,17-06-2022,Sikkim,39188,12,38723,453
603,17-06-2022,Tamil Nadu,3458997,2313,3418658,38026
604,17-06-2022,Telangana,795293,1621,789561,4111
605,17-06-2022,Tripura,100890,1,99966,923
606,17-06-2022,Uttar Pradesh,2083072,1849,2057698,23525
607,17-06-2022,Uttarakhand,438192,569,429929,7694
608,17-06-2022,West Bengal,2020972,1174,1998591,21207
609,17-06-2022,World,535913444,,,6315150
610,18-06-2022,India,43283793,68101,42690845,524847
611,18-06-2022,Andaman and Nicobar Islands,10079,24,9926,129
612,18-06-2022,Andhra Pradesh,2320310,226,2305353,14731
613,18-06-2022,Arunachal Pradesh,64511,2,64213,296
614,18-06-2022,Assam,724314,70,716256,7988
615,18-06-2022,Bihar,831146,235,818655,12256
616,18-06-2022,Chandigarh,92920,268,91487,1165
617,18-06-2022,Chhattisgarh,1152928,339,1138554,14035
618,18-06-2022,Dadra and Nagar Haveli and Daman and Diu,11441,0,11437,4
619,18-06-2022,Delhi,1919025,4843,1887956,26226
620,18-06-2022,Goa,246934,671,242430,3833
621,18-06-2022,Gujarat,1227165,1186,1215033,10946
622,18-06-2022,Haryana,1008401,2633,995147,10621
623,18-06-2022,Himachal Pradesh,285378,146,281095,4137
624,18-06-2022,Jammu and Kashmir,454442,124,449566,4752
625,18-06-2022,Jharkhand,435488,82,430087,5319
626,18-06-2022,Karnataka,3959458,4500,3914846,40112
627,18-06-2022,Kerala,6592469,20331,6502265,69873
628,18-06-2022,Ladakh,28307,26,28053,228
629,18-06-2022,Lakshadweep,11402,0,11350,52
630,18-06-2022,Madhya Pradesh,1043409,421,1032249,10739
631,18-06-2022,Maharashtra,7927862,21749,7758230,147883
632,18-06-2022,Manipur,137244,2,135122,2120
633,18-06-2022,Meghalaya,93872,43,92235,1594
634,18-06-2022,Mizoram,228704,150,227853,701
635,18-06-2022,Nagaland,35502,2,34739,761
636,18-06-2022,Odisha,1288762,217,1279419,9126
637,18-06-2022,Puducherry,166023,100,163961,1962
638,18-06-2022,Punjab,761108,485,742866,17757
639,18-06-2022,Rajasthan,1286930,639,1276731,9560
640,18-06-2022,Sikkim,39189,11,38725,453
641,18-06-2022,Tamil Nadu,3459586,2694,3418866,38026
642,18-06-2022,Telangana,795572,1781,789680,4111
643,18-06-2022,Tripura,100890,1,99966,923
644,18-06-2022,Uttar Pradesh,2083533,2118,2057889,23526
645,18-06-2022,Uttarakhand,438222,576,429951,7695
646,18-06-2022,West Bengal,2021267,1406,1998654,21207
647,18-06-2022,World,536247638,,,6315871
648,19-06-2022,India,43296692,72474,42699363,524855
649,19-06-2022,Andaman and Nicobar Islands,10088,32,9927,129
650,19-06-2022,Andhra Pradesh,2320353,250,2305372,14731
651,19-06-2022,Arunachal Pradesh,64512,3,64213,296
652,19-06-2022,Assam,724339,95,716256,7988
653,19-06-2022,Bihar,831215,284,818675,12256
654,19-06-2022,Chandigarh,92984,295,91524,1165
655,19-06-2022,Chhattisgarh,1153022,406,1138581,14035
656,19-06-2022,Dadra and Nagar Haveli and Daman and Diu,11441,0,11437,4
657,19-06-2022,Delhi,1920559,5119,1889211,26229
658,19-06-2022,Goa,247073,733,242507,3833
659,19-06-2022,Gujarat,1227399,1261,1215192,10946
660,19-06-2022,Haryana,1009113,2945,995547,10621
661,19-06-2022,Himachal Pradesh,285408,163,281108,4137
662,19-06-2022,Jammu and Kashmir,454469,141,449576,4752
663,19-06-2022,Jharkhand,435512,94,430099,5319
664,19-06-2022,Karnataka,3960208,4825,3915271,40112
665,19-06-2022,Kerala,6595722,21275,6504574,69873
666,19-06-2022,Ladakh,28310,26,28056,228
667,19-06-2022,Lakshadweep,11402,0,11350,52
668,19-06-2022,Madhya Pradesh,1043474,415,1032319,10740
669,19-06-2022,Maharashtra,7931745,22828,7761032,147885
670,19-06-2022,Manipur,137245,2,135123,2120
671,19-06-2022,Meghalaya,93872,41,92237,1594
672,19-06-2022,Mizoram,228731,155,227875,701
673,19-06-2022,Nagaland,35502,2,34739,761
674,19-06-2022,Odisha,1288800,255,1279419,9126
675,19-06-2022,Puducherry,166044,114,163968,1962
676,19-06-2022,Punjab,761200,513,742929,17758
677,19-06-2022,Rajasthan,1287053,669,1276823,9561
678,19-06-2022,Sikkim,39189,10,38726,453
679,19-06-2022,Tamil Nadu,3460182,3073,3419083,38026
680,19-06-2022,Telangana,795819,1912,789796,4111
681,19-06-2022,Tripura,100890,1,99966,923
682,19-06-2022,Uttar Pradesh,2084010,2323,2058161,23526
683,19-06-2022,Uttarakhand,438252,589,429968,7695
684,19-06-2022,West Bengal,2021555,1625,1998723,21207
685,19-06-2022,World,536416899,,,6316282
686,20-06-2022,India,43309473,76695,42707900,524878
687,20-06-2022,Andaman and Nicobar Islands,10091,34,9928,129
688,20-06-2022,Andhra Pradesh,2320414,293,2305390,14731
689,20-06-2022,Arunachal Pradesh,64512,3,64213,296
690,20-06-2022,Assam,724348,104,716256,7988
691,20-06-2022,Bihar,831270,309,818705,12256
692,20-06-2022,Chandigarh,93057,322,91570,1165
693,20-06-2022,Chhattisgarh,1153068,432,1138601,14035
694,20-06-2022,Dadra and Nagar Haveli and Daman and Diu,11441,0,11437,4
695,20-06-2022,Delhi,1922089,5542,1890315,26232
696,20-06-2022,Goa,247151,740,242578,3833
697,20-06-2022,Gujarat,1227643,1374,1215323,10946
698,20-06-2022,Haryana,1009599,2985,995993,10621
699,20-06-2022,Himachal Pradesh,285416,163,281116,4137
700,20-06-2022,Jammu and Kashmir,454501,163,449586,4752
701,20-06-2022,Jharkhand,435536,108,430109,5319
702,20-06-2022,Karnataka,3960831,5035,3915683,40113
703,20-06-2022,Kerala,6599098,22431,6506778,69889
704,20-06-2022,Ladakh,28313,27,28058,228
705,20-06-2022,Lakshadweep,11402,0,11350,52
706,20-06-2022,Madhya Pradesh,1043536,420,1032376,10740
707,20-06-2022,Maharashtra,7935749,23746,7764117,147886
708,20-06-2022,Manipur,137245,2,135123,2120
709,20-06-2022,Meghalaya,93874,43,92237,1594
710,20-06-2022,Mizoram,228733,143,227889,701
711,20-06-2022,Nagaland,35502,2,34739,761
712,20-06-2022,Odisha,1288851,292,1279433,9126
713,20-06-2022,Puducherry,166065,128,163975,1962
714,20-06-2022,Punjab,761303,566,742978,17759
715,20-06-2022,Rajasthan,1287136,671,1276904,9561
716,20-06-2022,Sikkim,39192,12,38727,453
717,20-06-2022,Tamil Nadu,3460874,3522,3419326,38026
718,20-06-2022,Telangana,796055,2026,789918,4111
719,20-06-2022,Tripura,100890,1,99966,923
720,20-06-2022,Uttar Pradesh,2084500,2540,2058434,23526
721,20-06-2022,Uttarakhand,438271,603,429973,7695
722,20-06-2022,West Bengal,2021917,1913,1998796,21208
723,20-06-2022,World,536590224,,,6316655
724,21-06-2022,India,43319396,79313,42715193,524890
725,21-06-2022,Andaman and Nicobar Islands,10095,33,9933,129
726,21-06-2022,Andhra Pradesh,2320439,298,2305410,14731
727,21-06-2022,Arunachal Pradesh,64512,2,64214,296
728,21-06-2022,Assam,724374,128,716258,7988
729,21-06-2022,Bihar,831305,313,818736,12256
730,21-06-2022,Chandigarh,93102,342,91595,1165
731,21-06-2022,Chhattisgarh,1153137,463,1138639,14035
732,21-06-2022,Dadra and Nagar Haveli and Daman and Diu,11441,0,11437,4
733,21-06-2022,Delhi,1923149,5375,1891536,26238
734,21-06-2022,Goa,247229,761,242635,3833
735,21-06-2022,Gujarat,1227860,1461,1215453,10946
736,21-06-2022,Haryana,1010283,3103,996559,10621
737,21-06-2022,Himachal Pradesh,285467,192,281137,4138
